"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.519,0.04,0.63,0,-0.74,-0.24
"ClusIPW",0.668,0.303,-0.46,0.4,0.46,0.46,0.46
"addIPW",0.844,0.548,0.12,0.39,0.04,0.34,0.85
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
