"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.566,0.15,0.69,0.3,-0.57,-0.28
"ClusIPW",0.607,0.549,0.12,0.84,0.21,-0.47,0.13
"addIPW",0.886,0.632,0.31,0.43,0.39,0.54,0.52
"Oracle",0.903,0.62,0.3,0.6,0.3,0.3,0.6
