"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.45,0.564,0.15,0.68,0.24,-0.67,-0.05
"ClusIPW",0.604,0.266,-0.53,0.36,0.04,0.21,0.74
"addIPW",0.906,0.613,0.28,0.57,0.2,0.31,0.68
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
