"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.611,0.27,0.59,0.12,-0.71,-0.25
"ClusIPW",0.831,0.47,-0.08,0.58,0.26,0.6,0.48
"addIPW",0.856,0.642,0.34,0.74,0,0.09,0.57
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
