"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.673,0.41,0.55,0.34,-0.58,-0.29
"ClusIPW",0.702,0.34,-0.38,0.53,0.02,0.53,0.53
"addIPW",0.834,0.57,0.17,0.35,0,0.29,0.87
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
