"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.526,0.07,0.63,0.37,-0.62,-0.28
"ClusIPW",0.605,0.569,0.17,-0.17,0.42,0.79,0.36
"addIPW",0.883,0.633,0.32,0.74,0.18,0.42,0.38
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
