"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.599,0.25,0.51,0.26,-0.77,-0.12
"ClusIPW",0.732,0.416,-0.21,0.37,0.7,0.03,0.58
"addIPW",0.827,0.49,-0.02,0.49,0.6,0.43,0.47
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
