"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.56,0.15,0.65,0.18,-0.69,-0.21
"ClusIPW",0.095,0.39,-0.26,0.46,0.1,0.09,-0.84
"addIPW",0.691,0.653,0.36,-0.05,-0.09,0.59,0.71
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
