"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.726,0.51,0.57,0.26,-0.51,-0.27
"ClusIPW",0.496,0.379,-0.3,-0.09,0.04,0.86,0.41
"addIPW",0.834,0.684,0.43,0.34,-0.06,0.37,0.75
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
