"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.587,0.666,0.4,0.73,0.44,-0.3,-0.17
"ClusIPW",0.832,0.528,0.07,0.7,0,0.04,0.7
"addIPW",0.795,0.479,-0.05,0.64,0.59,-0.04,0.48
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
