"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.627,0.31,0.68,0.11,-0.64,-0.14
"ClusIPW",0.46,0.326,-0.41,0.44,0.34,-0.58,0.42
"addIPW",0.785,0.584,0.21,0.44,0.52,-0.25,0.65
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
