"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.201,0.622,0.3,0.5,0.18,-0.48,-0.63
"ClusIPW",0.664,0.572,0.18,0.07,0.27,-0.28,0.9
"addIPW",0.779,0.604,0.26,0.72,-0.3,0.26,0.5
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
