"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.63,0.31,0.59,0.14,-0.69,-0.24
"ClusIPW",0.801,0.459,-0.1,0.84,0.06,0.36,0.38
"addIPW",0.862,0.503,0.01,0.62,0.41,0.1,0.66
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
