"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.234,0.564,0.16,0.55,0.13,-0.71,-0.38
"ClusIPW",0.443,0.789,0.63,0.3,0.12,-0.7,0.13
"addIPW",0.78,0.586,0.22,0.5,0.24,0.77,0.22
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
