"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.537,0.09,0.55,0.17,-0.77,-0.26
"ClusIPW",0.498,0.339,-0.38,0.44,-0.52,0.45,0.44
"addIPW",0.664,0.421,-0.19,0.6,-0.32,0.58,0.4
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
