"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.569,0.696,0.46,0.67,0.44,-0.37,-0.14
"ClusIPW",0.667,0.329,-0.4,0.73,-0.11,0.27,0.47
"addIPW",0.858,0.605,0.26,0.67,-0.04,0.48,0.51
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
