"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.187,0.479,-0.05,0.58,0,-0.75,-0.33
"ClusIPW",0.641,0.336,-0.39,0.75,-0.22,0.25,0.42
"addIPW",0.895,0.609,0.27,0.74,0.3,0.29,0.46
"Oracle",0.903,0.623,0.3,0.6,0.3,0.3,0.6
