"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.674,0.41,0.62,0.16,-0.51,-0.41
"ClusIPW",0.454,0.187,-0.67,0.32,0.03,-0.04,0.67
"addIPW",0.848,0.595,0.23,0.48,0.33,0.67,0.39
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
