"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.636,0.33,0.61,0.17,-0.55,-0.44
"ClusIPW",0.281,0.729,0.52,0.52,-0.52,-0.23,-0.37
"addIPW",0.872,0.546,0.11,0.38,0.23,0.41,0.79
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
