"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.556,0.14,0.59,0.28,-0.62,-0.4
"ClusIPW",0.876,0.662,0.38,0.61,0.12,0.53,0.43
"addIPW",0.772,0.769,0.59,0.5,-0.25,0.24,0.54
"Oracle",0.92,0.629,0.3,0.6,0.3,0.3,0.6
