"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.593,0.23,0.61,0.45,-0.6,-0.15
"ClusIPW",0.838,0.504,0.01,0.74,0.25,-0.04,0.63
"addIPW",0.843,0.618,0.29,0.32,0.35,0.02,0.83
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
