"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.538,0.09,0.86,0.02,-0.41,-0.3
"ClusIPW",0.699,0.692,0.45,0.45,-0.45,0.45,0.45
"addIPW",0.747,0.602,0.25,0.59,-0.39,0.41,0.52
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
