"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.648,0.36,0.6,0.23,-0.65,-0.22
"ClusIPW",0.627,0.267,-0.53,0.71,0.18,0.13,0.39
"addIPW",0.901,0.559,0.14,0.52,0.44,0.25,0.67
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
