"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.734,0.53,0.61,0.19,-0.5,-0.25
"ClusIPW",0.42,0.59,0.23,-0.23,0.55,-0.55,0.55
"addIPW",0.793,0.552,0.13,0.8,0.56,0.15,0.14
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
