"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.464,0.685,0.44,0.48,0.3,-0.7,0.04
"ClusIPW",0.867,0.598,0.24,0.55,0.06,0.13,0.78
"addIPW",0.798,0.434,-0.16,0.43,0.56,0.41,0.55
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
