"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.575,0.19,0.67,0.27,-0.59,-0.3
"ClusIPW",0.609,0.291,-0.48,0.54,-0.19,0.25,0.61
"addIPW",0.873,0.654,0.37,0.49,0.04,0.51,0.61
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
