"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.61,0.27,0.71,0.22,-0.56,-0.25
"ClusIPW",0.592,0.399,-0.25,0.55,-0.33,-0.19,0.7
"addIPW",0.474,0.387,-0.27,0.73,-0.21,0.56,-0.19
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
