"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.624,0.3,0.62,0.11,-0.63,-0.34
"ClusIPW",0.726,0.538,0.1,0.8,-0.35,0.23,0.42
"addIPW",0.889,0.718,0.5,0.59,0.19,0.25,0.56
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
