"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.683,0.43,0.42,0.54,-0.46,-0.35
"ClusIPW",0.605,0.307,-0.45,0.83,0.06,0.28,0.14
"addIPW",0.889,0.537,0.09,0.5,0.42,0.41,0.63
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
