"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.235,0.573,0.18,0.4,0.35,-0.76,-0.32
"ClusIPW",0.508,0.352,-0.36,-0.09,0.1,-0.1,0.92
"addIPW",0.876,0.652,0.36,0.6,0.53,0.11,0.47
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
