"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.563,0.16,0.56,0.27,-0.73,-0.23
"ClusIPW",0.808,0.581,0.2,0.91,0.16,0,0.32
"addIPW",0.895,0.606,0.26,0.44,0.33,0.3,0.73
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
