"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.664,0.39,0.58,0.17,-0.61,-0.32
"ClusIPW",0.696,0.733,0.53,0.43,-0.42,0.4,0.44
"addIPW",0.81,0.653,0.37,0.66,0.43,-0.22,0.45
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
