"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.667,0.4,0.42,0.28,-0.63,-0.43
"ClusIPW",0.698,0.333,-0.4,0.66,0.04,0.48,0.41
"addIPW",0.884,0.564,0.16,0.51,0.38,0.13,0.74
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
