"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.673,0.41,0.5,0.28,-0.69,-0.15
"ClusIPW",0.46,0.716,0.5,-0.5,0.01,0.5,0.5
"addIPW",0.809,0.588,0.22,0.26,0.26,0.71,0.55
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
