"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.574,0.19,0.67,0.22,-0.63,-0.26
"ClusIPW",0.533,0.35,-0.37,0.54,0.06,-0.5,0.57
"addIPW",0.898,0.578,0.19,0.68,0.2,0.34,0.58
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
