"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.697,0.46,0.4,0.29,-0.69,-0.26
"ClusIPW",0.739,0.436,-0.16,0.94,0.11,0.11,0.27
"addIPW",0.824,0.628,0.31,0.83,-0.05,0.01,0.46
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
