"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.67,0.4,0.45,0.34,-0.65,-0.3
"ClusIPW",0.809,0.73,0.52,0.48,0.47,0.5,0.16
"addIPW",0.836,0.642,0.34,0.87,0.23,0.05,0.28
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
