"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.227,0.579,0.2,0.62,-0.02,-0.61,-0.45
"ClusIPW",0.597,0.297,-0.46,0.5,0.5,-0.17,0.5
"addIPW",0.687,0.365,-0.33,0.14,0.49,0.19,0.77
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
