"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.611,0.27,0.73,0.22,-0.49,-0.34
"ClusIPW",0.273,0.415,-0.21,-0.62,0.62,0.26,0.34
"addIPW",0.843,0.503,0.01,0.82,0.35,0.07,0.46
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
