"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.636,0.33,0.63,0.35,-0.54,-0.27
"ClusIPW",0.831,0.47,-0.07,0.65,0.26,0.02,0.71
"addIPW",0.873,0.539,0.1,0.61,0.07,0.38,0.69
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
