"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.663,0.39,0.49,0.2,-0.72,-0.22
"ClusIPW",0.837,0.538,0.1,0.7,0.05,0,0.7
"addIPW",0.904,0.62,0.29,0.52,0.37,0.18,0.69
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
