"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.569,0.17,0.47,0.32,-0.75,-0.3
"ClusIPW",0.569,0.277,-0.51,0.77,-0.13,0.18,0.32
"addIPW",0.862,0.518,0.05,0.71,0.46,0.21,0.49
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
