"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.606,0.26,0.67,0.14,-0.61,-0.31
"ClusIPW",0.854,0.503,0.01,0.54,0.54,0.35,0.54
"addIPW",0.869,0.663,0.39,0.31,0.43,0.38,0.65
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
