"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.686,0.43,0.42,0.09,-0.77,-0.22
"ClusIPW",0.136,0.301,-0.46,-0.46,0.41,-0.46,0.46
"addIPW",0.875,0.574,0.18,0.76,0.38,0.09,0.48
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
