"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.598,0.25,0.57,0.17,-0.67,-0.38
"ClusIPW",0.807,0.564,0.16,0.69,-0.03,0.64,0.32
"addIPW",0.847,0.464,-0.09,0.47,0.32,0.38,0.72
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
