"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.581,0.2,0.55,0.12,-0.72,-0.34
"ClusIPW",0.473,0.609,0.27,0.62,0.46,-0.54,-0.17
"addIPW",0.862,0.671,0.41,0.36,0.15,0.22,0.8
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
