"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.626,0.31,0.53,0.17,-0.66,-0.4
"ClusIPW",0.54,0.815,0.67,-0.31,-0.1,0.09,0.67
"addIPW",0.685,0.442,-0.15,0.47,-0.17,0.76,0.38
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
