"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.57,0.17,0.59,0.25,-0.66,-0.35
"ClusIPW",0.668,0.29,-0.48,0.59,0.03,0.26,0.59
"addIPW",0.736,0.572,0.18,0.97,0.06,0.02,0.12
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
