"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.657,0.37,0.5,0.09,-0.73,-0.28
"ClusIPW",0.452,0.914,0.8,0.22,-0.55,-0.03,0.03
"addIPW",0.897,0.602,0.25,0.51,0.26,0.45,0.64
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
