"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.564,0.16,0.5,0.28,-0.71,-0.38
"ClusIPW",0.787,0.398,-0.25,0.73,0.14,0.4,0.47
"addIPW",0.838,0.775,0.6,0.58,0.06,0.38,0.39
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
