"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.649,0.35,0.62,0.2,-0.56,-0.37
"ClusIPW",0.788,0.479,-0.05,0.25,0.57,0.53,0.57
"addIPW",0.901,0.654,0.37,0.45,0.42,0.34,0.61
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
