"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.603,0.25,0.51,-0.1,-0.79,-0.19
"ClusIPW",0.441,0.272,-0.52,0,-0.2,0.59,0.59
"addIPW",0.595,0.28,-0.5,0.39,-0.05,0.56,0.53
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
