"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.607,0.26,0.6,0.23,-0.67,-0.25
"ClusIPW",0.377,0.368,-0.32,-0.29,-0.27,0.61,0.61
"addIPW",0.766,0.523,0.06,0.4,0.43,-0.24,0.77
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
