"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.491,0.693,0.45,0.68,0.18,-0.54,-0.14
"ClusIPW",0.548,0.304,-0.45,0.55,-0.36,0.09,0.59
"addIPW",0.826,0.507,0.02,0.78,0.35,-0.05,0.51
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
