"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.588,0.22,0.7,0.04,-0.62,-0.27
"ClusIPW",0.571,0.275,-0.51,0.82,0.16,0.11,0.16
"addIPW",0.889,0.637,0.33,0.45,0.52,0.37,0.52
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
