"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.603,0.25,0.59,0.33,-0.64,-0.26
"ClusIPW",0.815,0.447,-0.13,0.36,0.23,0.33,0.83
"addIPW",0.789,0.532,0.08,0.55,-0.23,0.43,0.67
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
