"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.516,0.04,0.63,0.18,-0.68,-0.33
"ClusIPW",0.873,0.629,0.31,0.53,0,0.45,0.65
"addIPW",0.855,0.594,0.22,0.88,0.14,0.19,0.36
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
