"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.645,0.35,0.63,0.12,-0.58,-0.37
"ClusIPW",0.879,0.558,0.15,0.66,0.3,0.07,0.66
"addIPW",0.773,0.594,0.23,0.38,-0.12,0.73,0.5
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
