"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.6,0.25,0.53,0.26,-0.76,-0.11
"ClusIPW",0.843,0.736,0.53,0.27,0.39,0.47,0.52
"addIPW",0.819,0.553,0.13,0.58,0.66,-0.04,0.45
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
