"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.592,0.23,0.5,0.31,-0.72,-0.29
"ClusIPW",0.722,0.376,-0.3,0.55,0.55,-0.06,0.55
"addIPW",0.754,0.463,-0.09,0.76,-0.02,-0.13,0.63
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
