"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.259,0.606,0.26,0.6,0.15,-0.54,-0.51
"ClusIPW",0.404,0.52,0.05,-0.42,0.33,0.82,0.19
"addIPW",0.736,0.691,0.44,0.16,0.66,-0.13,0.58
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
