"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.602,0.25,0.55,0.28,-0.59,-0.45
"ClusIPW",0.675,0.368,-0.32,0.62,0.24,-0.27,0.62
"addIPW",0.873,0.582,0.2,0.65,0.42,0.47,0.36
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
