"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.588,0.22,0.62,0.22,-0.67,-0.28
"ClusIPW",-0.181,0.432,-0.17,-0.71,-0.67,-0.09,0.09
"addIPW",0.658,0.399,-0.25,0.07,0.32,0.72,0.56
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
