"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.627,0.31,0.64,0.3,-0.58,-0.27
"ClusIPW",0.379,0.245,-0.57,0.57,0.57,-0.12,-0.12
"addIPW",0.844,0.558,0.14,0.5,0.66,0.4,0.37
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
